,3rd Ventricle,4th Ventricle,Right Accumbens Area,Left Accumbens Area,Right Amygdala,Left Amygdala,Brain Stem,Right Caudate,Left Caudate,Right Cerebellum Exterior,Left Cerebellum Exterior,Right Cerebellum White Matter,Left Cerebellum White Matter,Right Cerebral White Matter,Left Cerebral White Matter,CSF,Right Hippocampus,Left Hippocampus,Right Inf Lat Vent,Left Inf Lat Vent,Right Lateral Ventricle,Left Lateral Ventricle,Right Pallidum,Left Pallidum,Right Putamen,Left Putamen,Right Thalamus Proper,Left Thalamus Proper,Right Ventral DC,Left Ventral DC,Right vessel,Left vessel,Optic Chiasm,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Left Basal Forebrain,Right Basal Forebrain,Right ACgG anterior cingulate gyrus,Left ACgG anterior cingulate gyrus,Right AIns anterior insula,Left AIns anterior insula,Right AOrG anterior orbital gyrus,Left AOrG anterior orbital gyrus,Right AnG angular gyrus,Left AnG angular gyrus,Right Calc calcarine cortex,Left Calc calcarine cortex,Right CO central operculum,Left CO central operculum,Right Cun cuneus,Left Cun cuneus,Right Ent entorhinal area,Left Ent entorhinal area,Right FO frontal operculum,Left FO frontal operculum,Right FRP frontal pole,Left FRP frontal pole,Right FuG fusiform gyrus,Left FuG fusiform gyrus,Right GRe gyrus rectus,Left GRe gyrus rectus,Right IOG inferior occipital gyrus,Left IOG inferior occipital gyrus,Right ITG inferior temporal gyrus,Left ITG inferior temporal gyrus,Right LiG lingual gyrus,Left LiG lingual gyrus,Right LOrG lateral orbital gyrus,Left LOrG lateral orbital gyrus,Right MCgG middle cingulate gyrus,Left MCgG middle cingulate gyrus,Right MFC medial frontal cortex,Left MFC medial frontal cortex,Right MFG middle frontal gyrus,Left MFG middle frontal gyrus,Right MOG middle occipital gyrus,Left MOG middle occipital gyrus,Right MOrG medial orbital gyrus,Left MOrG medial orbital gyrus,Right MPoG postcentral gyrus medial segment,Left MPoG postcentral gyrus medial segment,Right MPrG precentral gyrus medial segment,Left MPrG precentral gyrus medial segment,Right MSFG superior frontal gyrus medial segment,Left MSFG superior frontal gyrus medial segment,Right MTG middle temporal gyrus,Left MTG middle temporal gyrus,Right OCP occipital pole,Left OCP occipital pole,Right OFuG occipital fusiform gyrus,Left OFuG occipital fusiform gyrus,Right OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,Right PCgG posterior cingulate gyrus,Left PCgG posterior cingulate gyrus,Right PCu precuneus,Left PCu precuneus,Right PHG parahippocampal gyrus,Left PHG parahippocampal gyrus,Right PIns posterior insula,Left PIns posterior insula,Right PO parietal operculum,Left PO parietal operculum,Right PoG postcentral gyrus,Left PoG postcentral gyrus,Right POrG posterior orbital gyrus,Left POrG posterior orbital gyrus,Right PP planum polare,Left PP planum polare,Right PrG precentral gyrus,Left PrG precentral gyrus,Right PT planum temporale,Left PT planum temporale,Right SCA subcallosal area,Left SCA subcallosal area,Right SFG superior frontal gyrus,Left SFG superior frontal gyrus,Right SMC supplementary motor cortex,Left SMC supplementary motor cortex,Right SMG supramarginal gyrus,Left SMG supramarginal gyrus,Right SOG superior occipital gyrus,Left SOG superior occipital gyrus,Right SPL superior parietal lobule,Left SPL superior parietal lobule,Right STG superior temporal gyrus,Left STG superior temporal gyrus,Right TMP temporal pole,Left TMP temporal pole,Right TrIFG triangular part of the inferior frontal gyrus,Left TrIFG triangular part of the inferior frontal gyrus,Right TTG transverse temporal gyrus,Left TTG transverse temporal gyrus,group
CT032,7.322354938923154e-07,4.608321082064923e-05,3.3099425563778225e-06,5.804305658751092e-07,4.28625660478598e-07,2.887269995513143e-07,0.014599965689181038,6.151968744866503e-05,6.169232842326205e-05,0.0066977758169011374,0.006613771139865498,0.009821730356245987,0.009904154472331474,0.13048919794931158,0.13067338493628758,7.250024203482872e-05,0.00012679580215289025,0.00013179643405920936,4.46485055458308e-07,2.5628242173127562e-06,0.00014845330522987376,0.00017293259260054791,0.0010168756408327317,0.0009685719120933294,0.0005003162651653784,0.0005143954273507982,0.0018332586861005246,0.002135975544421117,0.0030841162803054447,0.0031030948719865054,0.0,0.0,0.0,0.0009525371585905309,0.00031285207436906306,0.0006433373318365085,5.589992873753183e-06,3.67606025808259e-06,0.00019143195459385965,0.0003565778444006318,0.0002432152912588438,0.00022302226037419697,0.0001393301246395302,0.00018077881954770263,0.001366553807153237,0.00123413229645829,0.0006045080157870846,0.0006544667166642621,0.00020743100159539135,0.0001789750209205451,0.0007707492825167503,0.0009191519794214212,6.0983905135549494e-05,0.00013509744680216624,7.588162288367725e-05,6.63982803774504e-05,0.00018689864180461267,0.0001943698250934702,0.000500533553612321,0.0006128632380161961,0.0002879709501999315,0.0003331760726690435,0.000743385696950024,0.0008313462285881518,0.001288228426037078,0.0013082190493293338,0.001285228049275246,0.0013246377960686828,0.00016244912011862883,0.00011669035638818029,0.0003829145090245062,0.0003003802591215761,0.0001314065030202901,0.00010588244120447528,0.0021939144170065555,0.00226182181498455,0.000660913955763661,0.0007284254718991225,0.0003161233211657778,0.00040019645628235637,7.488447284524105e-05,0.00011633912140723446,0.00022966893380183578,0.00028700654384371705,0.0004566738396297495,0.00044267504413077283,0.0014846044566149243,0.001693443370945836,0.0005297485576718046,0.0005960932602884539,0.0006896854528217696,0.0004862400777201099,0.0002549251036184719,0.0002974394095895373,7.955768289293222e-05,4.782450221289518e-05,0.00039040950437250896,0.0003991159628549805,0.0012625525607070397,0.0010377413858176168,0.00030658044864741206,0.000341168157512603,0.00012654577008027764,0.00010048294958816112,0.00020538312186888974,0.00016005298461326485,0.0011519344034980309,0.0012993459083273289,0.0001636040291460757,0.00016215741788692603,5.716496954797401e-05,7.67091085255993e-05,0.0011584679710359026,0.0013509119589431642,0.00012971581343283148,0.00010606996536355548,5.663811703696903e-05,3.313216740241335e-05,0.0016014853131295088,0.0017471138525280217,0.00043416801591047137,0.0005774272085991932,0.0008989500184292846,0.0010595209243828918,0.0006742340937670638,0.0005765312591391587,0.0011750414901086598,0.0012730509130708203,0.0004472113327855506,0.0006349672236942925,0.0005562787000407181,0.0006957100294095474,0.00038647150414603383,0.0002569580988937313,4.709226680948564e-05,0.00012337870271766853,CT
CT039,7.447329679353831e-06,6.377622450416566e-05,4.782424525380152e-06,3.71070043697074e-06,2.7366415922444352e-05,1.550254597186243e-05,0.013031991280603668,4.793660354195394e-05,4.274508003199882e-05,0.005284097927718506,0.005593494865403048,0.008088324250308806,0.008144958529936519,0.12875728723887161,0.12680689643532086,7.202446604703122e-07,0.00019839282992012365,0.0002164882562690142,7.86507157717199e-07,7.922691308961958e-07,0.00027092723057981215,0.0009314578287367254,0.0008842299428491607,0.0008502920164809007,0.00016565627059998963,0.00022600124855735247,0.002256846275922941,0.0023344800029277365,0.0027011421231141297,0.002761020381835139,0.0,0.0,0.0,0.0009107954563034684,0.00030268713681723446,0.0004199746574851265,1.2491923259130907e-05,4.433826119608727e-06,0.0002631082521005515,0.0003149946770112674,0.00015747141103029775,0.00017795228745523032,0.00013166936496649914,0.00013587847464116857,0.0012585382097584285,0.000932846461897336,0.000556884521362474,0.000742287016065406,0.0002105966550019785,0.00023658020165273898,0.0009324805794330399,0.0010338564535462137,0.00012898429330323246,0.00013242418230897252,7.964753486015664e-05,7.256320834710441e-05,0.00021087034770716088,0.0001673387608622795,0.0006865314355932105,0.0006987554283228598,0.0002744737112917835,0.0003029694696660358,0.0009326678396395478,0.0008406925987657343,0.0014574726615667187,0.001554094922875946,0.0013315940688512402,0.0012986760061526258,0.00016546612444510528,0.00013263737409599025,0.0002842834445009605,0.00042772160532525297,0.00012153696309841635,0.00011668539525614355,0.0022409605495746633,0.002252184842182761,0.0005319669345170993,0.000622095468304613,0.00038109584876303606,0.0005292991488883144,8.08200931152064e-05,0.00011227749809520702,0.0002473204899916638,0.00029189499048433524,0.000549486167292009,0.0006211130561661327,0.0015350286059812996,0.001508284481574853,0.000647788034858265,0.0005494227841037038,0.0006626394793004485,0.0007505928745321223,0.0002833010299978998,0.0002386256959625745,9.094961357797192e-05,0.00011088022323101102,0.00028484235420799144,0.00035682072321067054,0.0010469303356256965,0.0010430813476682227,0.00022877851132623004,0.00026342804169135253,7.784116147116519e-05,6.299547858069611e-05,0.00014539434676391077,0.00017410329913650137,0.001420907286014712,0.0015395805560568967,0.0003004831869887932,0.0003313499915214865,6.795652363421799e-05,9.422240560783151e-05,0.0016092714322441279,0.0017115087188324578,8.357142768623737e-05,0.00020663530882203523,5.3174222103883255e-05,7.635457558754627e-05,0.001569485110406396,0.001657277171045886,0.0005086713432228731,0.00046288394984733775,0.000793046976328025,0.0009818634312586526,0.0010351672938646213,0.0005069110641742924,0.0010709375275067539,0.00128511235670871,0.000591358309670941,0.0006535442315208193,0.0006782255756103163,0.0006324958044242019,0.0003239516380476401,0.0002757355810150885,0.00013648636177978563,0.00017502521304981137,CT
CT041,2.439545340349831e-07,2.6108679636229295e-05,0.0,1.2530392052042933e-06,8.006144225558882e-06,4.427220305364529e-06,0.01202468504069506,3.423125677125942e-05,4.5594548055440864e-05,0.006905623705839623,0.006154509884081391,0.00840322440692913,0.008404771301419617,0.11061577504146024,0.11073847585142872,2.9579486909392074e-06,0.0001284919613978687,0.00011204998034921732,1.430460679714356e-06,3.506846376717167e-06,0.00030451347607858255,0.0003583830718705453,0.0008221572557358107,0.0008401017744388264,0.0004488319843826381,0.0004388548000975904,0.001453317539105514,0.0017701839782483719,0.002364687286915904,0.0025369552226608143,0.0,0.0,1.1088842551897731e-06,0.0008312944737079852,0.00032249957450318766,0.000654200116872512,0.0,2.661322170320116e-07,0.00024169518109439016,0.00033478046795332986,0.00010957994092122405,0.00010022373040649548,0.00016036406563398083,0.00013395044324629427,0.001145862746065567,0.0010212130710067983,0.00046890278845352777,0.00036541339518429884,0.00026475165570715337,0.0001796531077907592,0.0006206508232424486,0.0005997372650371681,0.00010158765739465484,8.238455443365537e-05,5.1219363074103584e-05,4.568325861888762e-05,0.00016709776525544986,0.00015476420065616348,0.0006132074350894808,0.0007523613170930807,0.00027410232150091836,0.00026126421342312627,0.0008754918203293273,0.0010715841345882505,0.0013017829588061012,0.0012901923461763956,0.0009148378105192278,0.0008019090394601855,0.00017472411623833123,0.000111836519507807,0.00024010670403357007,0.0002865356866112027,0.00010744256565320119,6.685185841948369e-05,0.0019967345654047204,0.0019906966922832304,0.0006866405199165506,0.0005685277174267801,0.00027251107338844546,0.0004271865613427938,6.792193176103016e-05,7.036147719618452e-05,0.00019376643199831654,0.0002175076431108386,0.0004856413952327606,0.00044640629939892817,0.001246521712236819,0.0012399792951944026,0.0005431398130357137,0.0005427905141492924,0.0007242649623443629,0.0007614874349630872,0.00016433941596429594,0.00015034252547731512,3.178062223126069e-05,0.0001325144383670412,0.00028988174519701095,0.000280151285549606,0.0009368935167759305,0.0009708031954899209,0.00023750637061263087,0.0002885427668908322,4.762657832324661e-05,5.192627702511507e-05,0.0001212537189825932,0.0002130942831305126,0.0014813806239273076,0.0015118111798957334,0.0001779648315883397,0.00023425456753244347,2.1592748472470637e-05,4.138633218006297e-05,0.0012948053081056948,0.0013251000272299666,6.833499148606788e-05,5.1036397357919454e-05,2.9451965674580224e-05,5.310446602351265e-05,0.0016745676599650035,0.0012984673956193988,0.00045587617088136616,0.0004447097058280164,0.000871350138619527,0.000947134060203861,0.0004270008232582274,0.00034950922087315995,0.0012023687145242302,0.0010256791027103626,0.0004709764013818627,0.00041789688513584945,0.0006235560986195406,0.0006734586623029212,0.00029123458260630334,0.000234465255089028,6.21474175296112e-05,8.453301809548877e-05,CT
CT046,6.993070520593531e-07,2.552596131473677e-05,2.315984678301001e-06,3.270952384211376e-06,3.7095859242238797e-07,6.0982583606903186e-06,0.01187016567507588,3.312810573981273e-05,3.7359038859564125e-05,0.0052877113195513225,0.005274514720443159,0.007402014712172334,0.007504747682930457,0.11715502255649728,0.11751404778788865,5.5668852392409245e-06,0.00010924980943074901,8.876688025921533e-05,1.9049224964803162e-07,5.439055050414879e-07,0.00019082310270337704,0.00039393044750371547,0.0007782535544595496,0.0007953627632346744,0.0003374996238578832,0.0004800204073847032,0.001571413138697259,0.001800991381735031,0.002479482124566349,0.0025970409032090983,0.0,0.0,0.0,0.0007384406833976756,0.0002647015074026858,0.0004350316541800105,3.499041803683892e-06,2.3661142317175794e-06,0.0002528884823335308,0.00035441332842281085,0.00017708259503293472,0.0001746538191594556,0.00013689624917781286,0.0001238425176758837,0.0011882830993303515,0.001226760025930113,0.0005253149517728837,0.0007020892471645992,0.00022386849242093568,0.00016426196534199297,0.0008008344097683662,0.0007929490322216896,4.151227093436971e-05,8.160838239901948e-05,0.0001103150619694083,9.012288405911482e-05,0.00020530552354901756,0.0002515224511029015,0.0008834554065996557,0.0007382852785838912,0.00038036037586903923,0.00030469485133134325,0.0010080498653386246,0.0009927753948832062,0.0012015323389687885,0.0013584829088373516,0.0011980257798873963,0.0012248124998248567,0.00020541330150503586,0.0001554141009830702,0.00034871360043179517,0.00028023163820718397,0.00012890810741905527,8.574156233625827e-05,0.0020413950964434245,0.0020265918462873413,0.0011008371306826456,0.0011200091740447783,0.0002824197921537852,0.0005274028436316082,0.00011240295688536913,9.287499519116742e-05,0.00034824739557168726,0.0003645871185276685,0.0005365013563957286,0.0006124100083655626,0.0017377103548486398,0.00170991603302281,0.000494896347299013,0.0005752314372440536,0.0008144546031705064,0.0006881858162502476,0.00035823069240781806,0.00027834676690538437,7.366535624021102e-05,7.030918387615183e-05,0.00034778620381740175,0.00041766928608950047,0.0010918338728245706,0.0010598637587667453,0.00024901848110882774,0.0002652654647167126,0.00011936845693351225,9.378985999341476e-05,0.00023256596571001115,0.00017071363609138355,0.0011020602980833457,0.00136039785804073,0.00024252670551285751,0.0002846655954077776,3.184729587002589e-05,5.4756494971669915e-05,0.0013240263752369236,0.0016966041415048148,6.605819932361712e-05,0.00014002182622665127,6.799570578885846e-05,5.8508690485805464e-05,0.0014679031588659109,0.0016160735403422195,0.0003961862729358961,0.0005084137756128551,0.0009038054910193537,0.0008616014345488579,0.00048256447821571003,0.0004157042072755608,0.001448683491665152,0.0014570150214486403,0.0003711966989770371,0.0005031576943152948,0.0005940726241316886,0.0005920874961897981,0.00042699087198622116,0.00035749629434835733,9.90935649962638e-05,0.00011793224555480397,CT
NT002,2.1037506624351213e-07,7.062838425740453e-05,6.265142191437365e-06,1.389051794051149e-06,2.7210429300705687e-05,8.049007517950016e-06,0.011869660471026361,5.032574942351869e-05,6.606353302199803e-05,0.005750841476192668,0.00591157955239284,0.007865707256012128,0.008376486368337863,0.12085449933708492,0.12232077024426098,2.216142765610918e-06,0.00015150174439797882,0.00010783018710254319,0.0,0.0,0.00046038997346234525,0.0005284074017994677,0.0007642522418565612,0.0007782465052280607,0.0002666460686296633,0.0002519457504338616,0.0017889055941552776,0.00213733280037299,0.00231743976868992,0.002416255526758709,0.0,0.0,0.0,0.001003339181965983,0.00032577586792385837,0.0005420212588075338,8.28531914041728e-06,3.175798855506652e-06,0.00018624821219871503,0.0003984878281695458,0.00011982444785975121,0.00014767752982458007,0.00016457381670863963,0.00016880725446380353,0.0014959626391407247,0.0009748261545785038,0.0007735087533947494,0.0007181368855563125,0.00039181634575226044,0.000275478937426632,0.001087538193993356,0.0008426875620546548,0.0001622510454082926,0.00010544689687717053,0.00011316160994099087,0.00010188204830402702,0.00016180147646996815,0.00012204635424855402,0.000819601060135405,0.0006991800706447985,0.0002916893434925644,0.00023881892091598997,0.0011560599422397366,0.0011728870657111959,0.0010545179563110796,0.001151385584468752,0.001436792495436875,0.0012743339607434703,0.00011985614757377304,0.00019392546031560658,0.00041503829321621135,0.00033628021072712054,0.00013123081038958476,0.00012417892298314688,0.002409244002733568,0.0024558694559367574,0.0006947535481454447,0.0008103704935195788,0.0002817786614338739,0.0005488858224703427,0.00012231436553576612,9.070911539890726e-05,0.00043258588038379525,0.00041343310384966996,0.00047983957754901737,0.0004315051862357899,0.001343423430686973,0.0013061784001915508,0.0006247879930878909,0.0007819698617120409,0.0008046298475541181,0.0007801571775085131,0.0003014098243105044,0.00018243552298822396,6.322779213978376e-05,0.00014933747424109503,0.000267138862787273,0.00035441569429335503,0.001214578794661326,0.001380259239758176,0.0002949660074402976,0.0003106519182329418,7.77926631811695e-05,5.962259783198186e-05,0.00011005209373225576,0.00017368046265537785,0.0019941912993095804,0.0018130266764023774,0.00016692540603734262,0.00020648744585796157,5.7818559758594885e-05,6.608082426388881e-05,0.0022136903027088705,0.0018850325903103553,0.00011910398558718417,0.00011483596547964404,4.976955202711125e-05,4.712401364494846e-05,0.0013502073121609652,0.0016080320321879586,0.0004472429697357152,0.0005369953109055996,0.0012590082744785174,0.0009679904052154252,0.0006915431668499583,0.0005779262250920812,0.0013532447766245155,0.001605876403222566,0.0006805834935548135,0.000505600435878786,0.0006931137782223997,0.0006903010919096062,0.00024434054622163786,0.00036591139349185863,0.00011187918690068468,8.981286035772072e-05,NT
NT005,2.015219879284347e-06,5.867446959305558e-05,4.127807621623909e-06,7.574040112169657e-06,5.824369040000276e-06,1.0365252500339959e-05,0.012706489231931559,6.0114333665664984e-05,6.0615925788367674e-05,0.006738204808355748,0.007041281490324326,0.00906564198744645,0.00917374982726374,0.12281363690860918,0.12331305440363927,1.4251115622863617e-06,0.00015564991814960463,0.00015035369562195678,0.0,5.20475535480108e-06,0.00027611463065762404,0.0003552068475871688,0.0008202151285133651,0.00083675586404293,0.0003836441642516618,0.0004892322443943912,0.0019299787212256649,0.0021768357759477082,0.002377115558922408,0.002466974298112991,0.0,0.0,0.0,0.0008994607845976017,0.0003620432481576551,0.0005423272388807201,3.5524520672067224e-06,5.452600824396176e-06,0.0002706325208885721,0.00025179036318618463,0.00019845047412752898,0.0002197061755477149,0.00015327473096425192,0.00012082172502364122,0.0011939543266744298,0.0011377081541839892,0.00057266765539447,0.000601255452416514,0.00019775709595673844,0.00024027439975639358,0.0006231632219627041,0.0005261376151401316,0.0001136666625615414,0.00010579166701206286,8.286300869453299e-05,6.637243217655357e-05,0.0001911449317829637,0.00018245263634813954,0.0007923620239672515,0.0007170376500215888,0.00032016030956130833,0.00030957966750087915,0.0007137330419664878,0.0009004167538280392,0.0014537200015833733,0.0013519263197096906,0.0012203056174684786,0.0010750976660276737,0.0002194553772048322,0.0001524810355775158,0.0004268105838800223,0.00022999176215472182,8.709408493668929e-05,0.00011107903692918845,0.0018703600703372496,0.002095793241355279,0.0005094523003398299,0.0005944455997106099,0.00032399306466691154,0.0004962987871025584,0.00010494191016333448,0.00013938948240711424,0.00022872893026329105,0.00032955778569090845,0.0004519934571782005,0.0004660999948644902,0.0012169862562920301,0.0016362021431651763,0.0005756949098537565,0.0005715346452014811,0.00042861336499838557,0.000585210404849498,0.00037717952450142287,0.00039255774635332184,9.298336544814626e-05,0.00015505095685210637,0.00029658253359181005,0.0003381468120791648,0.001191124759816722,0.0010504311375138758,0.0003011883294765802,0.00028583076104944183,9.329022257348317e-05,0.00010138060718974683,0.0001445588315913911,0.0001612323418608569,0.0012411747979244937,0.0013745156705756826,0.00022959343843953386,0.0002957121235593674,3.946054271648444e-05,6.777393919538463e-05,0.0014030031525736207,0.0014656342961391249,9.65889280884854e-05,8.545948525568975e-05,5.0176909340586265e-05,7.563123098130797e-05,0.0015199124523996353,0.0017744438657559286,0.0004277193505121793,0.0005896627729283728,0.000932256047536038,0.0010012987191561015,0.000559626259890279,0.0003869251636080614,0.0012206242717699364,0.0014915488933102726,0.0005432271509039129,0.0006488771903525347,0.0006514736679227226,0.0007200029463199528,0.000403598673059091,0.00038172040786085945,9.573032016520424e-05,0.00018519664049025848,NT
NT015,2.767876510142664e-07,3.469071889488425e-05,1.1771428895988783e-06,9.098996274210789e-07,4.64494218262611e-06,1.123376080794664e-05,0.013779891960669087,6.95246031145806e-05,7.253108924892352e-05,0.006776086138919872,0.006896822822449071,0.00880425862893763,0.009274084975804663,0.12430251217006208,0.12358113994302071,2.63107340603417e-06,0.00014250428006531139,0.00018152815748805924,2.9905792709354066e-06,0.0,0.0008462798206172998,0.0011305120977044634,0.0008687473359650846,0.000882911226134455,0.00035205480249042695,0.000426946542090548,0.0018468162705090993,0.0020011587830658325,0.0027401976830734,0.0028324761370390936,0.0,0.0,4.517683588243348e-07,0.00098184214464569,0.00035056587327441275,0.0006140136314848819,6.343845607790797e-06,1.9597838259257832e-06,0.00018192265930835303,0.0003389344294572425,0.00015041022731185138,0.00016872275236915453,0.00016108722979132285,0.000171455631219366,0.0013473004577276922,0.0010417587114441114,0.0005517077771000745,0.0005644336443659305,0.0002856130381063843,0.0002905538573825885,0.000999305212066081,0.0008427770257799036,5.3938595375854145e-05,0.00013275626457652956,6.273217085671912e-05,9.130810940335423e-05,0.00015781986313532955,0.00016246162334324562,0.0006462864303771395,0.0006296473568278661,0.00035035907604724566,0.00023060546944004043,0.00084283747264905,0.00128669032394107,0.001489028458176755,0.0013749728581906298,0.0013835819137730865,0.0011431711614111532,0.00017485343758613832,0.00015823027200036473,0.0002811876177373996,0.00032439830397070364,0.00011819150695103999,8.705448774329174e-05,0.002713231583450544,0.0023642246331646256,0.0006465218566726699,0.000656222151269006,0.000316206027138365,0.0005489812559795304,7.462449525598436e-05,9.66847891232387e-05,0.00019596565493551667,0.00020369980259064285,0.0006196511886437405,0.00036278907060175944,0.0013969727048623367,0.0015868013087334879,0.0004695050246382076,0.0007000309569203127,0.00043847299206356647,0.0006204242826162896,0.00018620809506998727,0.0002785660879465106,7.015771492174242e-05,4.444509734179421e-05,0.00029984055957970793,0.0003932229852453359,0.0013025785746751562,0.001131329738875663,0.00028495129368880367,0.00041882425201911184,9.594350781367913e-05,7.882085080062873e-05,0.00012890350735639904,0.0001825048672087114,0.0016139105919837904,0.0015853951036428457,0.00017349495207024892,0.000256178103766598,0.000110336464675129,8.51583338129592e-05,0.0014494287417776623,0.0014581427805962378,9.125084292526832e-05,0.00010917522945889573,3.61541937518003e-05,4.26380237372519e-05,0.0016151481803160425,0.0014816824516988242,0.00047940256918362084,0.0004673034497331953,0.0010348835591832016,0.0011309956838398932,0.0006387177182552066,0.0005571544438407732,0.001322901785355671,0.0014096285809487876,0.0005606222452735405,0.000604361055399473,0.0007686138460520329,0.0007409064486665885,0.000311946040779369,0.0002958414546369428,5.780725979788215e-05,8.078063480788841e-05,NT
