,3rd Ventricle,4th Ventricle,Right Accumbens Area,Left Accumbens Area,Right Amygdala,Left Amygdala,Brain Stem,Right Caudate,Left Caudate,Right Cerebellum Exterior,Left Cerebellum Exterior,Right Cerebellum White Matter,Left Cerebellum White Matter,Right Cerebral White Matter,Left Cerebral White Matter,CSF,Right Hippocampus,Left Hippocampus,Right Inf Lat Vent,Left Inf Lat Vent,Right Lateral Ventricle,Left Lateral Ventricle,Right Pallidum,Left Pallidum,Right Putamen,Left Putamen,Right Thalamus Proper,Left Thalamus Proper,Right Ventral DC,Left Ventral DC,Right vessel,Left vessel,Optic Chiasm,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Left Basal Forebrain,Right Basal Forebrain,Right ACgG anterior cingulate gyrus,Left ACgG anterior cingulate gyrus,Right AIns anterior insula,Left AIns anterior insula,Right AOrG anterior orbital gyrus,Left AOrG anterior orbital gyrus,Right AnG angular gyrus,Left AnG angular gyrus,Right Calc calcarine cortex,Left Calc calcarine cortex,Right CO central operculum,Left CO central operculum,Right Cun cuneus,Left Cun cuneus,Right Ent entorhinal area,Left Ent entorhinal area,Right FO frontal operculum,Left FO frontal operculum,Right FRP frontal pole,Left FRP frontal pole,Right FuG fusiform gyrus,Left FuG fusiform gyrus,Right GRe gyrus rectus,Left GRe gyrus rectus,Right IOG inferior occipital gyrus,Left IOG inferior occipital gyrus,Right ITG inferior temporal gyrus,Left ITG inferior temporal gyrus,Right LiG lingual gyrus,Left LiG lingual gyrus,Right LOrG lateral orbital gyrus,Left LOrG lateral orbital gyrus,Right MCgG middle cingulate gyrus,Left MCgG middle cingulate gyrus,Right MFC medial frontal cortex,Left MFC medial frontal cortex,Right MFG middle frontal gyrus,Left MFG middle frontal gyrus,Right MOG middle occipital gyrus,Left MOG middle occipital gyrus,Right MOrG medial orbital gyrus,Left MOrG medial orbital gyrus,Right MPoG postcentral gyrus medial segment,Left MPoG postcentral gyrus medial segment,Right MPrG precentral gyrus medial segment,Left MPrG precentral gyrus medial segment,Right MSFG superior frontal gyrus medial segment,Left MSFG superior frontal gyrus medial segment,Right MTG middle temporal gyrus,Left MTG middle temporal gyrus,Right OCP occipital pole,Left OCP occipital pole,Right OFuG occipital fusiform gyrus,Left OFuG occipital fusiform gyrus,Right OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,Right PCgG posterior cingulate gyrus,Left PCgG posterior cingulate gyrus,Right PCu precuneus,Left PCu precuneus,Right PHG parahippocampal gyrus,Left PHG parahippocampal gyrus,Right PIns posterior insula,Left PIns posterior insula,Right PO parietal operculum,Left PO parietal operculum,Right PoG postcentral gyrus,Left PoG postcentral gyrus,Right POrG posterior orbital gyrus,Left POrG posterior orbital gyrus,Right PP planum polare,Left PP planum polare,Right PrG precentral gyrus,Left PrG precentral gyrus,Right PT planum temporale,Left PT planum temporale,Right SCA subcallosal area,Left SCA subcallosal area,Right SFG superior frontal gyrus,Left SFG superior frontal gyrus,Right SMC supplementary motor cortex,Left SMC supplementary motor cortex,Right SMG supramarginal gyrus,Left SMG supramarginal gyrus,Right SOG superior occipital gyrus,Left SOG superior occipital gyrus,Right SPL superior parietal lobule,Left SPL superior parietal lobule,Right STG superior temporal gyrus,Left STG superior temporal gyrus,Right TMP temporal pole,Left TMP temporal pole,Right TrIFG triangular part of the inferior frontal gyrus,Left TrIFG triangular part of the inferior frontal gyrus,Right TTG transverse temporal gyrus,Left TTG transverse temporal gyrus,group
NT016,5.844030390193928e-07,3.837207174734353e-05,7.242123789552497e-07,6.291420243988863e-07,8.416522262013599e-07,7.865673477966234e-06,0.012489942722544127,5.2364190598835965e-05,5.209296029809893e-05,0.006326311120250572,0.00638978456818094,0.008330013718182455,0.008501473097762616,0.11101496176607252,0.1087418492707327,9.758692035897196e-07,8.483630792145042e-05,0.00010418032811677601,3.802814182254534e-07,0.0,0.0003071191811149486,0.0003657971611901522,0.0007822919691643174,0.0007878060495081191,0.0003952857455579386,0.00039857965350259674,0.0016710431759380802,0.001907449582218285,0.0024850690477463723,0.0025436407704602184,0.0,0.0,0.0,0.0011017702994501697,0.00039094046977280946,0.0005624501807022278,5.927915987780478e-07,5.340716804674625e-07,0.0002757319809099931,0.00017879377764526354,8.806031156535727e-05,0.00012454216129197907,0.0001578139866395096,0.0001440092123052312,0.0014416607789565826,0.0008268771729541759,0.0006560189771118259,0.0006188185071616101,0.00020891989324267252,0.00023508940637182365,0.0009528174273161406,0.0005866316013435996,7.411572781676845e-05,0.00017644777674880328,0.00012660854225482468,9.167857723104753e-05,0.0001363756229992297,0.00012694408454954644,0.0008748289799724658,0.0006717391384182936,0.00029685996678733374,0.0002969829991777513,0.0010544532217401051,0.0009161398416172501,0.0015033222920052079,0.0014446051652593603,0.0012442891429980789,0.001023868534751288,0.00017774800241702606,0.00010840816213951373,0.00036503939059843494,0.000264832444715044,0.00010944275121891426,8.015828732708461e-05,0.0019680988670049368,0.0018760344172681085,0.0004617846562449697,0.0005621789464702631,0.0002544641836633531,0.00045014133442871143,7.870426979225396e-05,5.722675894477039e-05,0.00022352437722748269,0.00020392870032439692,0.0003805778016467878,0.0003957694842197073,0.0013988399762789921,0.0017891149494368057,0.0005971061177830651,0.0007433494819594417,0.0006163858242737907,0.0007018261063197516,0.00025940224983336097,0.0002725219578590192,7.073793347499707e-05,4.438666942898479e-05,0.0002907223386118266,0.000346268588674534,0.0009805416192522345,0.00126896548885646,0.00029292293740736824,0.0003301038327552379,7.034367172946208e-05,6.5349681976479e-05,0.00013173674914457022,0.0001267819060887937,0.0012967484051520895,0.0014828849652134075,0.00017556697719852394,0.00023877757641529605,3.352907605407885e-05,0.00010643685082997845,0.0013147586446114123,0.0012698658674715603,9.762326982834823e-05,0.00012148592836512305,4.0779588562764095e-05,4.830412712315007e-05,0.0010311302305082016,0.0015033586422820795,0.00030904575053318343,0.0004130275484354685,0.0009447895718021294,0.0013741356639116501,0.000815432377442431,0.0005629618779175339,0.0015046057407132876,0.0016874931339057838,0.000495014540897445,0.0006911251013699127,0.0007081846377299195,0.0006591199496615577,0.0003389341894101438,0.000278198217064665,0.00014282642598488238,0.00015669271623280868,NT
NT017,0.0,1.5480990255290373e-05,5.779153979035239e-06,5.268978458343422e-06,5.781988222146788e-06,1.601950860557999e-05,0.011448180625401358,3.979085004898212e-05,5.282583252839605e-05,0.006004178121752891,0.005917269741034658,0.007915816673061968,0.008109618145202844,0.11698909156871592,0.11810989312118701,1.2258381913606043e-05,0.00014239279739783459,0.00013116893854890431,2.618900628198285e-06,3.2311110279398085e-07,0.00018171315395751583,0.00013211559835395534,0.0007687975208584745,0.000789164855976872,0.00022951092259609977,0.0003342669448431118,0.001549187376660888,0.0018706857594063817,0.00218245961084886,0.0024041279965725227,0.0,0.0,0.0,0.000773040486813808,0.0002972282058070822,0.000501800052051043,1.2102494869971736e-06,3.4266783259493806e-06,0.00013663631831681834,0.00029872755570570046,0.0001293351413235465,0.0001764668486632549,0.0001762032560519253,0.0001499462276983298,0.0013261273323740223,0.0012564600432906337,0.0005123691859273563,0.0005094498470696622,0.0002506860351645433,0.00026926492408137746,0.0006115529579973029,0.0005542574216828106,8.608643552050249e-05,9.18174064081299e-05,0.0001532453620471781,7.909986650220768e-05,0.00018094505364937526,0.0001962899966705101,0.0007632677907576481,0.0008063209283580201,0.00028157715615100183,0.0002795959752306074,0.0007830966080157819,0.0008097787830781819,0.0014692145349450001,0.0013311553965061548,0.0010260591575338665,0.0010765296768812786,0.00022908010543020005,0.0001864634508972009,0.0002675530014799293,0.0003097388415394768,0.00014076873857834615,0.00017493348637183658,0.0021916286089731975,0.001993907288923606,0.0007254071035191161,0.0006445613048874249,0.0004345702656717665,0.0005065475150060915,5.8080638640353566e-05,6.329859940877446e-05,0.00018790894836737457,0.0002333854196479534,0.000441222387239469,0.00043470914679363045,0.0015786670044387796,0.0015401430917437978,0.0006417298330264733,0.0005974579429082154,0.0005586449284123092,0.0006874217090882654,0.0004162266228426255,0.0002952470242728097,6.196930899710463e-05,0.00011600822386630621,0.0002702966119444302,0.00032653211531538537,0.0009021630523570566,0.001274642130309903,0.00023220067923208316,0.0002782270054153759,6.239445572744886e-05,8.040081392273286e-05,0.00012030786972707398,0.00013948763186119248,0.0011532402211914168,0.0012241205953834474,0.00014905058663864092,0.00020403332686515596,5.97953949571934e-05,5.957998774200714e-05,0.0011815747997391528,0.0010555898115528959,9.638631059861379e-05,5.9591325048316895e-05,4.401680256253802e-05,5.1958533205171076e-05,0.0012188941291070856,0.0012335871817810427,0.0003949693154792406,0.0004807779877759642,0.0009997369341144696,0.0010289218043027994,0.0003733718880757497,0.00041907226878389953,0.0012520668676979693,0.001269676423015637,0.0007245964925959988,0.000584244399483354,0.00048790627342468505,0.0005925999394800178,0.00038729684285938474,0.00033824914384939544,6.854490370682965e-05,9.693333231365579e-05,NT
NT020,3.3717810025795604e-07,2.2574877161421024e-05,1.3853203112910503e-05,7.706928033786381e-06,1.478124591929904e-05,1.290910459813517e-05,0.01222603927658454,3.3020975982402344e-05,4.033934639961016e-05,0.006358206006730636,0.0067142243413625515,0.008276816713337878,0.008547082621218248,0.11770649736235164,0.11618956842618869,0.0,0.0001513672786974957,0.00011815041857756464,0.0,0.0,0.0001533421806192554,0.00031257052760777667,0.0008439214559244337,0.0008751152455728635,0.000284385647037198,0.00037165055153595846,0.0015525799211879043,0.0018266768132030335,0.002518832782919347,0.0026000605910291128,0.0,0.0,0.0,0.0008060419135722982,0.00035595410545638843,0.0006308088518225997,3.5194971852131967e-06,7.347271468350045e-06,0.0001532008852838033,0.0003602796181266713,0.00014358970470731115,0.0001858782612632948,0.0001564442161045555,0.00013566762325285684,0.0014663361769558785,0.0010766160967218194,0.0005014480627003044,0.000615510596985363,0.00026710607043463303,0.00024192368331412136,0.0006744043700692667,0.0006225720687593954,8.247376423580423e-05,0.00014174004094837905,9.068485328540734e-05,5.335442092070311e-05,0.00022537947685032683,0.0001423309050810165,0.0007062371941876658,0.0009192663172034043,0.0003605814715038468,0.00034335327636381846,0.0008073135534043143,0.0009790431762731577,0.0012608662661451502,0.0013872149299304062,0.001261190603222154,0.0011604257290896746,0.0002033472956043056,0.00014422231358657885,0.00029781817818217994,0.00035854877089025645,0.0001533389669163822,0.00018978310275877773,0.0019294583298216739,0.002118862505975353,0.0006686305943603223,0.0008032417264064525,0.0003443037984407161,0.0005433641145172367,0.00010412702045078268,0.00015978709592177103,0.00033670926340393053,0.0003040543674026631,0.000664745021159618,0.0004500621193278069,0.0014715768902684107,0.001454888180367,0.0004724635887120358,0.0005466427706101604,0.0005513761085389945,0.0005472111570463444,0.0002012600038275552,0.0002214778450981742,0.00012534355056960232,0.00015273846852653753,0.0002530537712079009,0.00031378436455048046,0.001133091826138667,0.001223227558158962,0.00032318039364031864,0.00027234678131897076,9.644257140685988e-05,6.73424954591869e-05,0.00016587878114334714,0.00012356132458559167,0.0016214445291380668,0.0014213887344935632,0.00024933196676840897,0.0003021565363355409,5.416043722940641e-05,0.000105934937242324,0.0013138481924178404,0.001539645127350193,0.00017361460991102424,0.00013541714863547907,5.874284789005863e-05,4.865640593346217e-05,0.0015610190047241363,0.001737709960649047,0.000508008584104797,0.0004880187397429002,0.0009584110888113921,0.0012139214416791344,0.0003671708960216165,0.0005790600348109954,0.0009862748463311927,0.0013186489596168152,0.0005617033929545021,0.0006934533280269029,0.0006560297697275764,0.0005288654593176498,0.00041303996152301423,0.00024066809556650377,0.00015551617449396108,0.00012300257238221098,NT
NT026,0.0,3.44253294157575e-05,1.7431315119648727e-06,3.3344223119529544e-06,1.800527303399955e-05,1.706689741090443e-05,0.011425276360506395,4.045340607357149e-05,4.888056639603271e-05,0.006298301598110079,0.0064770636829694665,0.007581379887990836,0.00789869662802751,0.11686853572529415,0.11743746772429575,3.036814470321341e-06,0.0001360614365774283,0.00011211311716505434,2.1561383408559503e-07,0.0,0.0003816547011992082,0.0004994223645800675,0.0007879622458049967,0.0007917886320626995,0.00033598708256367643,0.0003412073663770251,0.0017608756156625004,0.0018585729697012908,0.0023944917437469402,0.0023760400590889645,0.0,0.0,0.0,0.000839824969950554,0.00030055352880390464,0.0005743527239786399,4.546111331999058e-06,5.363014385512747e-06,0.00023323949980080035,0.00021809794306779337,0.00014033119803287585,0.0001564779407407402,0.00016304049557386348,0.00011207971190839829,0.0014789407874837392,0.0009117002903065695,0.0005293775006311843,0.0005930655725322193,0.00018691289467640614,0.00022812246683788333,0.0008696647053296772,0.0006868211439036328,0.00015238735086385425,9.488223210831471e-05,6.14469042269601e-05,6.70194590834827e-05,0.00019164728802968537,0.0001584123903266326,0.0006892475580079117,0.0006653842691288414,0.00026544187904691235,0.00029138842120190534,0.0008738798021555968,0.0009907273123508308,0.0015198132747993517,0.0013808364989636775,0.0011954906052698284,0.0009917537595563832,0.0001982462851529505,0.00015324676892438605,0.00030816985889358197,0.0002861347335368075,0.00011214652208707142,0.00014434586566133218,0.0019785696563552374,0.0019697021579911217,0.0007405302423903476,0.000797740790741616,0.000245201511217264,0.0005774563440176936,0.0001208712893395615,0.00012503476198506483,0.0003222333477024027,0.0002827365382181385,0.00048779136295011935,0.0005546103909436974,0.001411733050544655,0.001495038943171605,0.0004924771669755449,0.0004620573954032639,0.0006220367798465844,0.0005991513466642897,0.00020629384428397278,0.00017947877272566588,9.63520498425325e-05,0.00010012984683729,0.000203250956462115,0.00030019518480441435,0.0009411604308985513,0.0009403951523139361,0.0002607985907208615,0.00026279985122394065,0.00010268988229129278,4.636304692988648e-05,9.35399598221045e-05,0.000220612424334987,0.0010051855922611616,0.0011230777659201356,0.00016673629958807048,0.0001232278579856513,4.1510217405851406e-05,8.76849815067084e-05,0.0013080683548000551,0.0013585159169917406,0.0001376861315147627,0.00016130647487387403,2.281862405369559e-05,6.484206266215391e-05,0.0014860408655223757,0.001685362182419933,0.0005217824253332863,0.000598641162968279,0.000897056771639653,0.0010850234375338666,0.0004754102672048586,0.0004847150663636658,0.0014234642606402097,0.0014473609558029316,0.0006156685824633474,0.0006188238331621209,0.0006447400064592834,0.0005129999583679202,0.0003981354874441501,0.00032853473696095765,8.485770706890443e-05,0.00021130155168040243,NT
NT027,3.3025811420042326e-06,6.0739266693543804e-05,1.4170049185058385e-06,3.867124947313656e-07,3.99697000773328e-06,1.8460581938088206e-06,0.011755873308179673,4.8039853658714604e-05,5.645437881482135e-05,0.0061478197160757765,0.006372169414200471,0.007965882040082698,0.008165044617885423,0.12115357269973573,0.11970936527607012,4.744990528853042e-06,0.00013383639531885076,0.00012932286773451499,6.480962682449903e-06,3.66388913621536e-06,0.000596149770751212,0.000986548725642675,0.000777805838252591,0.0007686574053108279,0.0003678595559658893,0.00038043194543090466,0.0016816037481004668,0.001878784773626468,0.0022233484065302,0.0023733618017700692,0.0,0.0,0.0,0.0008990021037323682,0.0003603849932746956,0.00047504383760605133,1.6145952063885365e-06,6.447090015089584e-06,0.0002578017424583191,0.0002363857743688305,0.00013363316049452205,0.00015379301912506172,0.00022020312488098634,0.00019783590060944031,0.0013413165050481122,0.001260662957447266,0.0005207549475932499,0.0008242536835814668,0.00022180360739481456,0.0002652819475729849,0.0007166205874148368,0.0009318190309167794,0.00012215316190261524,0.00010215419821679618,0.00012611061319421055,7.94087292848604e-05,0.0001696256484903021,0.00018284444060306525,0.0006090072500538994,0.0006688573597708856,0.00023772374149038468,0.00034757831551864807,0.0008223483441868929,0.000969649106665668,0.0014379325280935655,0.0013560256954149672,0.0011361161369582116,0.0013068652248759297,0.00019660237193481152,0.00021430646557106712,0.00033281831941138257,0.0003067561560227883,0.00011682104510018892,0.00014041897533838472,0.0020097278758428342,0.0022424102413189134,0.0007049006552982775,0.00060280009041009,0.00035184062191051334,0.0006347871417007252,0.00010745808584790986,0.0001105659001286361,0.00033307800912464304,0.0002558879388332578,0.0004813921294632621,0.0005089362202683947,0.0013849613862090553,0.0014892608501051922,0.0006588254182341944,0.0007251903628076061,0.0006797502300513254,0.0007273694989340756,0.0003760369681172684,0.00017105676669128486,0.0001548712953856995,0.000168425991807311,0.0003229021079365131,0.00035217652576887993,0.000992770001926123,0.0012760241953951679,0.0002841151285195382,0.00022333069917941555,8.41170245134544e-05,6.723716503931412e-05,9.926373384480269e-05,0.00025597544230867414,0.0014878043297740812,0.0018063537992468934,0.00023116656600354822,0.00035998981119732433,3.449080272814143e-05,4.836446622395762e-05,0.0015858288891636213,0.0019870868481197063,8.55312061126131e-05,0.00022078460539537743,3.707923594130593e-05,6.206594381442803e-05,0.001486624431628639,0.0013411019813546808,0.0005504781745463036,0.0004916131939683307,0.0010289036221245787,0.0011777286533796543,0.0005667906658553889,0.0005212686784933435,0.0014336081219116466,0.0014808971321911021,0.00045425451043048663,0.000606108319091752,0.0006870667208060987,0.0006555821141849905,0.0003075267569528267,0.00032376021409026605,0.00014959563493090777,8.53195024349959e-05,NT
NT033,2.0257862254087896e-06,5.165142936228211e-05,2.5184623617642277e-06,1.9492837305968484e-06,1.3623565392375082e-05,3.9215181945211965e-05,0.011748014573501418,0.00010893344216830675,9.972254065342893e-05,0.006102573894275162,0.006385825934898668,0.007649800126841075,0.008068189239553464,0.1299418335222933,0.12645459561634534,1.3586844357653936e-06,0.00013965684554987962,0.00020460134899788634,2.2124523592609506e-06,3.2437060125814313e-07,0.0002399608076929162,0.0005653075813662475,0.0008133470389388067,0.0008495112993938512,0.00048387831909199385,0.0005466685129081813,0.002166645676700544,0.0024095074525258826,0.002329133909677322,0.00238788476907852,0.0,0.0,0.0,0.0007616956187421031,0.00036722118376260646,0.0006915030455569558,1.9921251276915356e-05,2.0453708757084024e-05,0.00018973232306555325,0.0004360642543927407,0.00020251742084735107,0.0002172946439545123,0.0002672140543807955,0.0001372822077039455,0.001666928282972196,0.0014635387345211873,0.00080921590978575,0.0008051092566840017,0.00026951525058751435,0.00025790217115414073,0.0009965735936623634,0.0007794503174008536,0.00018503200927268634,0.00023942834624186886,0.00011983045745955313,0.00010394241798818946,0.00030021111289653857,0.00021193334803671013,0.001030458078495866,0.001157602174779204,0.00044849131820815067,0.0003420457396245848,0.00122345858829676,0.0011647597491472852,0.0013804386596090541,0.0012807253019526418,0.001757911178531101,0.0014414968335473945,0.00026059199769732527,0.00026927350158764403,0.0003222040526282985,0.0004250081127378821,0.0001502600920168523,0.00011389386362959137,0.0026432929748608867,0.0031728157456551104,0.0009127390927361087,0.0007973763828572694,0.0004077001870093199,0.0005157461974936576,0.00016361130823700298,0.00016340934216232071,0.00033801559068041766,0.00036711102031542425,0.0006534445792461182,0.0005384674423364747,0.001624836605983699,0.0018770469896168796,0.0007978965998336183,0.000662903347210487,0.0006521929972042665,0.0006979935142168397,0.00029725199659488453,0.00032076274534697537,5.4084207999636475e-05,9.703577216355184e-05,0.00030551426659270646,0.00037534880966606717,0.001126049488667767,0.0012089567769615831,0.0003472938132860932,0.0004158094520000763,0.00014749682188098948,9.652779574916138e-05,8.403646738465282e-05,0.00023366005784235464,0.0017487859606010996,0.0020343361345023544,0.00024331467323994004,0.00032514174851047136,5.8077638868346395e-05,9.654615638279953e-05,0.0019594983321752192,0.001919310041112244,0.00017072298170121259,0.00024666548287897733,4.9240069493267575e-05,7.49755106317011e-05,0.0016697374589479132,0.001838431593765792,0.0005179066303540924,0.0005345719340622947,0.0010556702440988356,0.0015447813309755383,0.0007729384233680643,0.0007220061188349035,0.0015251599691643363,0.0019242673939622187,0.0005398567277469094,0.0007997724423901101,0.0007662398664804499,0.0008640345438460189,0.00034092574337960414,0.0004027275231954023,0.00011577582517638147,0.00016340628242298867,NT
NT036,3.574001435503578e-06,4.096545155559322e-05,1.0321469821833684e-06,2.548016559418399e-06,1.6110735948915263e-05,3.1284836922120854e-05,0.013084530023873856,6.488353210461036e-05,7.014902223383106e-05,0.006374860104970442,0.006435399382890438,0.008750748291877782,0.00878734791786181,0.1253148748578107,0.12530696892123985,2.261480212192702e-06,0.00015262834813410176,0.00012964690283006236,5.290138477515971e-06,1.5959765584630527e-06,0.0004642781974831067,0.000531589585242123,0.0008180211400378396,0.000860277543689304,0.00043160072886181566,0.0003985597028412135,0.0016979957608125261,0.002092753461166752,0.002624013343264355,0.00283061527122593,0.0,0.0,1.9657008053318327e-06,0.0009168053163071606,0.00032809641369393533,0.0006787829839888171,6.408554283611136e-07,3.4507599808562927e-07,0.00020765872738961176,0.00016648068465460535,0.00011808377652602218,0.00013754359808566108,0.00012549674669291275,0.0001494271512258338,0.001190693980354582,0.0011086922142818018,0.0005325169712167391,0.0006881986244951922,0.0002636688758893728,0.00016507573276469892,0.0006016523325291205,0.0006910270155532989,0.00012690786224598926,0.00012583566112343633,8.961500522054434e-05,8.389660328432369e-05,0.0001429477336177025,0.0001954146901997688,0.0006863931355684157,0.0005593497110272873,0.0003167920923748025,0.00027645517221683725,0.0006632730433454594,0.0007575743034497971,0.0010544967967557703,0.0013007054406002322,0.0009777327943142789,0.0011837739762053047,0.00018685865423946477,0.00022251548034363827,0.0003103866199344837,0.0002558091532352413,6.65010753612469e-05,0.00015479123467799168,0.0017721809296431382,0.0018360785304032529,0.0005160549952202268,0.0004968200904687817,0.0003085934575730724,0.000531897681327528,0.00015223397414576817,7.068512187023025e-05,0.00031816007285738706,0.0002289579275512761,0.0005351266079005547,0.0003959839545975258,0.001100792439278519,0.0012680433818451585,0.0004758690474987398,0.0005497368785716276,0.0006031189015580609,0.0005821771026661898,0.00021370063776525748,0.0002996954246950505,7.020139906444706e-05,8.648159189496586e-05,0.0002624148941998488,0.000264984477469148,0.0009747873242705496,0.000994666164947308,0.0002938969174107712,0.0003316488476819977,7.452717375612804e-05,5.802822723034211e-05,8.033492589711418e-05,0.00010963249458987667,0.0012767565544787689,0.001411370084595705,0.0001604110444502986,0.00015774286748342835,6.48095868548467e-05,8.32434238193758e-05,0.0014088374769776263,0.001292602325203994,7.017983197993244e-05,0.00012097070627498957,2.392116157865162e-05,3.9298610765293676e-05,0.0011034883479062437,0.0012678461980324524,0.00047276644480901797,0.00043673989499651197,0.0007028643523416381,0.0009444237139271883,0.0005335244681589212,0.000614993213944938,0.0011277884731270122,0.001437260023156644,0.0004320382351108874,0.0005080874396020567,0.0006116533736884817,0.0006385292479373273,0.00023411558050182753,0.00020298787686960114,0.00013216102804594054,0.00013880990305079692,NT
