,3rd Ventricle,4th Ventricle,Right Accumbens Area,Left Accumbens Area,Right Amygdala,Left Amygdala,Brain Stem,Right Caudate,Left Caudate,Right Cerebellum Exterior,Left Cerebellum Exterior,Right Cerebellum White Matter,Left Cerebellum White Matter,Right Cerebral White Matter,Left Cerebral White Matter,CSF,Right Hippocampus,Left Hippocampus,Right Inf Lat Vent,Left Inf Lat Vent,Right Lateral Ventricle,Left Lateral Ventricle,Right Pallidum,Left Pallidum,Right Putamen,Left Putamen,Right Thalamus Proper,Left Thalamus Proper,Right Ventral DC,Left Ventral DC,Right vessel,Left vessel,Optic Chiasm,Cerebellar Vermal Lobules I-V,Cerebellar Vermal Lobules VI-VII,Cerebellar Vermal Lobules VIII-X,Left Basal Forebrain,Right Basal Forebrain,Right ACgG anterior cingulate gyrus,Left ACgG anterior cingulate gyrus,Right AIns anterior insula,Left AIns anterior insula,Right AOrG anterior orbital gyrus,Left AOrG anterior orbital gyrus,Right AnG angular gyrus,Left AnG angular gyrus,Right Calc calcarine cortex,Left Calc calcarine cortex,Right CO central operculum,Left CO central operculum,Right Cun cuneus,Left Cun cuneus,Right Ent entorhinal area,Left Ent entorhinal area,Right FO frontal operculum,Left FO frontal operculum,Right FRP frontal pole,Left FRP frontal pole,Right FuG fusiform gyrus,Left FuG fusiform gyrus,Right GRe gyrus rectus,Left GRe gyrus rectus,Right IOG inferior occipital gyrus,Left IOG inferior occipital gyrus,Right ITG inferior temporal gyrus,Left ITG inferior temporal gyrus,Right LiG lingual gyrus,Left LiG lingual gyrus,Right LOrG lateral orbital gyrus,Left LOrG lateral orbital gyrus,Right MCgG middle cingulate gyrus,Left MCgG middle cingulate gyrus,Right MFC medial frontal cortex,Left MFC medial frontal cortex,Right MFG middle frontal gyrus,Left MFG middle frontal gyrus,Right MOG middle occipital gyrus,Left MOG middle occipital gyrus,Right MOrG medial orbital gyrus,Left MOrG medial orbital gyrus,Right MPoG postcentral gyrus medial segment,Left MPoG postcentral gyrus medial segment,Right MPrG precentral gyrus medial segment,Left MPrG precentral gyrus medial segment,Right MSFG superior frontal gyrus medial segment,Left MSFG superior frontal gyrus medial segment,Right MTG middle temporal gyrus,Left MTG middle temporal gyrus,Right OCP occipital pole,Left OCP occipital pole,Right OFuG occipital fusiform gyrus,Left OFuG occipital fusiform gyrus,Right OpIFG opercular part of the inferior frontal gyrus,Left OpIFG opercular part of the inferior frontal gyrus,Right OrIFG orbital part of the inferior frontal gyrus,Left OrIFG orbital part of the inferior frontal gyrus,Right PCgG posterior cingulate gyrus,Left PCgG posterior cingulate gyrus,Right PCu precuneus,Left PCu precuneus,Right PHG parahippocampal gyrus,Left PHG parahippocampal gyrus,Right PIns posterior insula,Left PIns posterior insula,Right PO parietal operculum,Left PO parietal operculum,Right PoG postcentral gyrus,Left PoG postcentral gyrus,Right POrG posterior orbital gyrus,Left POrG posterior orbital gyrus,Right PP planum polare,Left PP planum polare,Right PrG precentral gyrus,Left PrG precentral gyrus,Right PT planum temporale,Left PT planum temporale,Right SCA subcallosal area,Left SCA subcallosal area,Right SFG superior frontal gyrus,Left SFG superior frontal gyrus,Right SMC supplementary motor cortex,Left SMC supplementary motor cortex,Right SMG supramarginal gyrus,Left SMG supramarginal gyrus,Right SOG superior occipital gyrus,Left SOG superior occipital gyrus,Right SPL superior parietal lobule,Left SPL superior parietal lobule,Right STG superior temporal gyrus,Left STG superior temporal gyrus,Right TMP temporal pole,Left TMP temporal pole,Right TrIFG triangular part of the inferior frontal gyrus,Left TrIFG triangular part of the inferior frontal gyrus,Right TTG transverse temporal gyrus,Left TTG transverse temporal gyrus,group
NT040,4.123755325029263e-06,8.973836143944254e-05,3.0097400780345294e-06,6.690421257951497e-06,9.997654096875858e-06,1.2402914379989886e-05,0.013317049018592611,6.704029976876337e-05,7.205336811567524e-05,0.00605667627699071,0.005729136802490858,0.00873987051080034,0.009066267481527602,0.12674103645779283,0.12584302623385224,1.9590211477921142e-06,0.0001326595962042565,0.00011828500133495723,1.4020135603717144e-06,0.0,0.00039434241811353175,0.0005504627967917305,0.0009141349583709202,0.0008700965435432741,0.0002920682193675084,0.0003355432979020345,0.0018601238160710174,0.0021075586287636044,0.0026090901713920907,0.00260572280683579,0.0,0.0,4.937113187707042e-07,0.0009842103304175895,0.00030356915949005767,0.0005370661259756342,2.9685974721455228e-06,1.5064524589617282e-06,0.0003138896242672287,0.0004225978903762238,0.0001359351813898822,0.00014103053533339306,0.00019355698615935847,0.0001559399826121194,0.001293647049878256,0.0010520703089981827,0.0007233820099389335,0.000631665640380778,0.0002970464729483838,0.0003040533755736351,0.0008745462843457303,0.000598362280874325,5.3950619997254e-05,0.0001009259852149658,7.925648933488438e-05,9.332093209576373e-05,0.00022852820436383863,0.00019593692812622053,0.0008574752660220124,0.0008360336377841636,0.0002837542446385743,0.000358478715517349,0.000744374232403736,0.0008807176727998988,0.0014986005394201792,0.0014956477647885792,0.0014003013544650793,0.0014973092941315208,0.0002431591487988816,0.0001963008822602134,0.00045644876280010984,0.00025967948941939284,0.00011662980223098619,0.0001644659969837342,0.002219029773981922,0.0022926117497706292,0.0004236422792538931,0.0005866904378043742,0.0004184931244392722,0.0005326480402763704,0.00019350951312810096,8.040215263202436e-05,0.0004096949347631851,0.00026705984081856033,0.0005409461887013701,0.00042435752984591485,0.001300467230293193,0.0014727598154844522,0.0004414032270934926,0.0005904723938727625,0.0005678914303339596,0.0006135280780194363,0.0004080429005712569,0.0002550683523952424,0.00010734423152921473,0.00017313442808006738,0.00026808840607401636,0.00039625079762013434,0.0010958492126971874,0.0012666638283390997,0.0002517769435813907,0.00030743972944585957,5.4023410929878335e-05,6.786315167008171e-05,0.00012106054498087992,0.00017294453988742672,0.0014119953503199177,0.0017055985019533838,0.00023943416049787938,0.0003733406940339256,5.382086262006568e-05,8.687103688957365e-05,0.0014724623288265826,0.0015953141599443486,6.925250597912861e-05,0.00010383128637035902,5.1659292801691226e-05,6.160947457682326e-05,0.0015132188267564896,0.0013109744202329768,0.0005273279832779771,0.0004743141507408649,0.0010173554442196816,0.001223185585584006,0.000600121915978703,0.0004509419822685801,0.001635263624231708,0.0016953824704768598,0.0004891254910736281,0.0005822755215748765,0.0005543555147281709,0.0005436077991815747,0.00041533147205859475,0.000205554804094095,0.00010606248194475051,0.00011550945789347072,NT
NT044,2.620427490440681e-07,4.7332576985167374e-05,5.329184103633765e-07,6.536347476013395e-07,2.2185305049441767e-05,3.5693756057953655e-05,0.011891078910850351,5.212884290778647e-05,4.64404537683568e-05,0.006428167827514366,0.006307042245446459,0.00727827267434085,0.007726507102043147,0.110784492996921,0.11006597178504578,1.5222034104774008e-06,0.00016059393192198384,0.0001852612824343307,1.0982241303081184e-06,0.0,0.0001911469414433356,0.00031817584708477865,0.000768173905356472,0.0008052279258996012,0.00039029943175169346,0.00049746019702266,0.0019245067490285361,0.0021591145063382822,0.0025598838397987113,0.0025536772558372445,0.0,0.0,3.7392616841292e-07,0.0010054786499317557,0.0003336540320598634,0.0007298067312009028,1.7606917510276022e-06,1.6576412383401194e-06,0.00024394708207039974,0.00027305149336888016,0.00015116628205497686,0.00015575939094492059,0.00014519229473992476,9.278374445003825e-05,0.00119046021676659,0.0010292008759554025,0.00045813611858697823,0.0005628825531051772,0.00022089026387312163,0.00018542027464271793,0.0005266735454794952,0.0005911242828367553,8.769893753381e-05,0.0001168534021733955,6.761586336273319e-05,7.059255137604017e-05,0.0002393421954755576,0.00020776457073142795,0.0007129712185759845,0.0007422522878402761,0.0003510224590032286,0.00031935945019747545,0.0010779319929780438,0.001007610319942787,0.0014417121084391098,0.00132356616027493,0.0012260067640156155,0.0012459102351038134,0.00022903714294259452,0.00016617926958098633,0.00034947964700055885,0.00020982263720504507,0.0001346752535430075,0.000141149770297462,0.0019180175019787044,0.0020693751630202323,0.0005274920587315339,0.0006881949276244776,0.0002981045461267219,0.0006139308360570141,0.00014042252743666012,9.25511449115924e-05,0.000249597194521975,0.00030268293422527475,0.0004567287404405229,0.0004183115060997476,0.001449349624899587,0.0016003804669227162,0.0004494916496460508,0.0005624261857994111,0.0005520593030707129,0.0005208644388281147,0.0002621104711744752,0.0001489021139686283,0.00011048193493591951,5.6403966676128015e-05,0.0002500535608096566,0.00028305917011082435,0.0011472702772327638,0.0010702503169682986,0.00026185726191387513,0.0003238671768382099,9.48182565599125e-05,9.297806879978706e-05,0.00016773386004932092,0.0003444831677303011,0.0011911197458877912,0.0014135557651465502,0.0002558479445495691,0.0003026034376847592,5.943954087568885e-05,6.644992035205694e-05,0.0015327587164024768,0.00118583472779994,7.464390902165947e-05,5.829126335393083e-05,5.054186413975539e-05,5.278542102716775e-05,0.0013846162346459944,0.0015977423740999855,0.0004370608121506734,0.0005781163637513245,0.0008002255651775855,0.0011622920941357219,0.0006492742190181136,0.00036008796151990133,0.0012399097478660351,0.0009412104554938281,0.0003893631436154989,0.0003807157329921405,0.0007509203103785863,0.0006054689170277577,0.0003210318143696591,0.0003090926754487655,8.86322812186075e-05,0.00013461636773713688,NT
NT049,2.044006521970316e-06,3.261787272535026e-05,1.9992938592784146e-06,3.790993277347081e-06,6.202282259157804e-06,1.0932241040423164e-05,0.011525925660786883,4.1122856057340585e-05,5.107780639024976e-05,0.005441659464808351,0.0056255657559805055,0.007441489743329809,0.007575116664078751,0.12497726795823062,0.12254020224480061,5.60504909957552e-06,8.794337940149054e-05,0.00010173722947073279,3.864449706209849e-07,0.0,0.00017657341908402144,0.00033731856228611694,0.0008050255590701617,0.0008531651028266606,0.00026976095205037524,0.0003460119758192081,0.0018209063711989305,0.0021756117537310017,0.002364069130373386,0.002521448045135705,0.0,0.0,0.0,0.0008440884469539861,0.0003094945200568479,0.00047409133751299287,1.5317273778143523e-05,4.666083583521605e-06,0.0001002074184240917,0.00029452855980561686,0.00014241295932590164,0.0001597678521669193,0.0001951227745306987,0.00014321459168625876,0.0015362688755882023,0.0010839366332155331,0.0006321696872045264,0.00047207926701832946,0.00025066865177980483,0.0002614475921636084,0.0009087397301160618,0.0006013626757769722,0.00011318366565882297,0.00012182278709417757,0.00013728377943012359,8.732059613853948e-05,0.0001921845159441828,0.00017155282551958875,0.000714341939006941,0.0007347660345898492,0.0003522110599314459,0.00032399738269124157,0.0010241366675054376,0.0008332520147600288,0.0016422059006091002,0.0013377128130985874,0.0011161936145080164,0.0010055010816461493,0.0001763977591470961,0.00014369046190944974,0.0002734944549192346,0.0002816449310008322,0.00017440485232216659,0.0001117560549043006,0.0017291176984795817,0.002273708090019095,0.0007101357552088633,0.000614811598516292,0.00029420279555684986,0.00046639437184031247,0.0001443164381920141,0.000121554510019751,0.00035631184966538194,0.00032936928931536467,0.0006537754733753191,0.0004957929352668375,0.0014332285977872463,0.0013014380863703434,0.0006863741841359926,0.0006388190946343267,0.0006790253371381301,0.0006101774518520466,0.0003151602498297349,0.00017360002618978666,7.48457685022297e-05,0.00015459076509615263,0.00030395973337139965,0.0003528785575621459,0.0010896343050896132,0.0012371700515367878,0.0002389890715082903,0.0003225058983469474,8.268006281614993e-05,6.505050683113996e-05,0.00014390444405246842,0.00019598828410331536,0.0016481431058824533,0.001957254371998049,0.0002502822072824737,0.0002634724364539178,3.234001538458782e-05,5.507320008193538e-05,0.0017748587363943566,0.0016394656648440994,9.068362585798741e-05,0.00012150341113579788,6.190145899986232e-05,6.325880676988253e-05,0.0013731220349749778,0.0012470323856484363,0.0005248369901080498,0.0005142241252019731,0.0009930805465080523,0.0010830136371906465,0.0010149514134752396,0.0006392406682695954,0.001079510083079827,0.001413366601238236,0.00043513704339965913,0.0006793926232872041,0.0006612105469145246,0.000668920285138948,0.00035094633063991484,0.0002792783547545272,7.496074464698488e-05,8.766552247333976e-05,NT
NT051,1.9389115598295886e-06,5.033360536056142e-05,0.0,7.863363517499992e-07,3.4684972927078818e-06,3.480076906405454e-05,0.011589415309443987,4.220364152891054e-05,6.510164831481351e-05,0.005015778307742395,0.005216719561586908,0.007450760229842366,0.00770211856299061,0.12024027961249291,0.12037268573121826,3.332234879221861e-05,9.284154793070623e-05,0.0001407919071121916,0.0,7.270918272616496e-07,9.987818143179039e-05,0.00010912032675057577,0.0008026797386164183,0.0008321888933839753,0.00047313480625096367,0.0005385623004941878,0.001638461025987089,0.0019433790942852388,0.0023473378234511563,0.0025306026591788537,0.0,0.0,0.0,0.0008067810863610427,0.0002468853748851997,0.00041682019958676425,1.8958245994404784e-06,1.3006864630211915e-06,0.00018258891494335832,0.00040484203321443645,0.00011741725146907941,0.0001674680983579002,0.00017804862900445785,0.00013346982224783099,0.0010706992543366154,0.0012862200391450492,0.0005085387920799982,0.0009720436641012099,0.00018758430424856848,0.0002010732045986,0.0005723963026075231,0.0006939902923009353,7.886791946048398e-05,0.00010372368821068859,9.539714029877464e-05,0.00010738876960412473,0.00021923972752701702,0.00017617973448689112,0.0007329300975320021,0.0006967478549007118,0.0003419997547066452,0.00026257978533897276,0.0009210826082899945,0.0010152894713745318,0.0012893249928469252,0.0014014048496713014,0.0011840851858680233,0.0013322395657738716,0.0001920653438313461,0.0001814174886554554,0.00035720405393809576,0.0003444530174828663,0.00015781931908043982,0.000120107489989757,0.0023759610199527515,0.0023353785257024364,0.0008264314105708617,0.0005844444830546611,0.0003105059084301242,0.00045323672507097525,7.906988917032969e-05,8.865403632906085e-05,0.0003966797539169114,0.00037769188641235827,0.0005590662880050985,0.0005532280093235529,0.0013046208501450104,0.0012617466691073748,0.0005731018510262184,0.0007186467817258443,0.0005642474863658116,0.0007216197782475632,0.00019430586424692324,0.00032097602975626977,0.000124607380550032,8.523401217888486e-05,0.000338991751556825,0.0004096219886386346,0.0013295762574169285,0.001141892315895023,0.0002606408748279842,0.00031412521112791865,8.175743666180377e-05,7.001625007580758e-05,0.0001455206956785982,0.0002776817526557769,0.0011509405703013613,0.0011577132983086745,0.0001971738376917684,0.00023587935931270235,4.217940469671343e-05,4.241638269234088e-05,0.0018309545435224075,0.0020104627417393433,0.00013233071172254744,4.754372666048996e-05,5.503277223774919e-05,6.59176061050838e-05,0.0012190421458951187,0.0018110968533670752,0.0005737508498482475,0.0006419870709499605,0.0009059967992433387,0.0011562644950446454,0.0005592251685033843,0.0006330061365501484,0.0013194750661860842,0.0015233354530885563,0.00044459241231503417,0.0004808985307504693,0.00044001711987082357,0.00041152589275175527,0.0003598161974377196,0.00033612377599383263,0.00013826324271296603,0.00017443740768267586,NT
NT056,9.338468490583975e-07,2.9683177542292896e-05,0.0,1.8519103922641714e-06,4.4745732565389364e-06,2.396698229287061e-05,0.012252991213530821,3.2871409512666904e-05,6.403821975424266e-05,0.006053792422864219,0.005747548532950882,0.007510832776194256,0.0076038070958900986,0.12597288687952346,0.12681933091786987,7.749613678982771e-06,0.0001286104410233134,0.0001386433763707927,0.0,2.1044435957688342e-07,0.00026106412492323916,0.0002107179418278023,0.0008025716503445325,0.0007963109297387729,0.0004935919895641234,0.000589841347073566,0.001707114133850495,0.002048954686084499,0.002292152059679328,0.0024432589987446814,0.0,0.0,0.0,0.0008484774652809283,0.00030612552072195885,0.0004342545707418447,2.6936878105805638e-06,8.467755034860772e-06,0.0001798220760960228,0.00045747973384133406,0.00022010638858622808,0.0001844702665265818,0.0002803460846921688,0.00018545935329685525,0.0014171507308710612,0.001142618174206679,0.0007322148461010866,0.0008464966561533044,0.00035252587017742026,0.0002394435942387306,0.0009726001755932414,0.000647895051927921,0.00010021886656549439,0.00011605480471486446,9.039374492832677e-05,9.891411059953274e-05,0.00025121269372977697,0.00020638278426618215,0.0009501589144087741,0.0007427712596766388,0.00039501721542246844,0.00034751992379132167,0.0012566132496462598,0.0011938350667796021,0.00143857922912201,0.0014208834880728278,0.001342692889263961,0.001292862294692807,0.00021901207581535932,0.00020006945357883135,0.0003206935298860149,0.00041638521082939145,0.00016791355505765097,0.0001828866711643305,0.0023769821923782385,0.002345444474938909,0.0007438760913761939,0.0010318481522555406,0.0003756800103397135,0.00047105865574033595,7.172206887585314e-05,8.055284013524009e-05,0.00031606112533017015,0.0003121021404779672,0.0006039726838702673,0.00045227912759098426,0.0015798952475744982,0.0014366510336743822,0.0005141313560361667,0.0006634468888127234,0.0006579727047694792,0.0009072756141630066,0.0003250128997387335,0.0002548717950211123,0.00014405705590574873,0.00017995623352606686,0.0003140934697387438,0.00036246147520044763,0.0012814141209680744,0.0010203236970038809,0.0002622268261237485,0.000281963877095488,8.822616779928475e-05,9.496564861427103e-05,0.00010024780197318027,0.00016300231046580005,0.0016531772353644838,0.0017061671281575908,0.0002555136514415738,0.0002580310922834904,5.983196252727363e-05,9.60310232886454e-05,0.001724502096562267,0.0016806507541855934,0.00010340972889026428,0.00021577912529137597,6.118669789557439e-05,8.21074977308509e-05,0.0015827862269481303,0.0014890516783294162,0.00045991299707036186,0.0004125393410518528,0.0009576007532637904,0.0010426413192022054,0.0005904805663101579,0.0004633537611047454,0.0012523622757898288,0.0012822637898793879,0.0005756600255718753,0.00088879070981531,0.0005641750244666723,0.0006862090792019806,0.00037434368846173653,0.0002918258244588591,0.00010794743526026245,0.00014876311930072717,NT
NT059,9.317672540318477e-07,4.3273124716124456e-05,1.6962282178763783e-06,2.138946372401782e-06,4.198100528092421e-06,8.079606082912536e-06,0.013268005068665467,5.745040077554496e-05,5.2276776157181974e-05,0.006083521225016187,0.005933120617364449,0.007967528742761536,0.008411835000714513,0.12347135895598946,0.1216208563706759,8.648447448032411e-07,0.00018010134386082876,0.00017394704611315215,2.9085551918540476e-07,0.0,0.0005582109482042966,0.00048392181601940803,0.000792398537174909,0.0007654236187016706,0.0003630082858991615,0.0003862098048171801,0.001871238303879528,0.0019033688271927656,0.002614405019459785,0.0025651912369745707,0.0,0.0,0.0,0.0009697972497875223,0.00030058760002421266,0.0005080242148133008,9.708911786670079e-06,4.844160108766142e-06,0.0003368312861111919,0.0002821736135073644,0.00017869082354126102,0.00015689467652482597,0.00016522652755207842,0.00013141521698618628,0.0014380025609075364,0.0011349079454219002,0.0007072010454092279,0.0007858221226271922,0.00038134504997529837,0.0002526942483706564,0.0008868725377617306,0.0008197981643524715,9.175590870733048e-05,9.72744419987214e-05,0.00013827477443396525,9.196697194134156e-05,0.00022202829446215912,0.0001893237790429593,0.0007580055217812363,0.0008130389908861507,0.0003103196748578199,0.00023721712967934798,0.0008817555355352848,0.001078183394859306,0.0013343035610352502,0.0012254309362609668,0.0015297430304541402,0.0014282833597473877,0.0002037533014551055,0.0002109989501958238,0.0004451453669138092,0.0002950793618963316,0.00012871257712383327,6.602935155181392e-05,0.0019620109592311265,0.0020637872269894985,0.0006881126820860955,0.0007721107269721268,0.0002927113346241337,0.0004720507894585987,0.00013665061560776972,7.390304196290943e-05,0.0003640018256453331,0.00027996517108914846,0.000422862745718388,0.0005129327212442061,0.001423011921353906,0.0016151567402926863,0.0006006063567761163,0.0007278157485802344,0.0005917108086694848,0.0008001306664714714,0.00019732874120488897,0.00023689538811214693,7.442297840145187e-05,0.00010483411103670314,0.00034045282289903525,0.0003325122100227232,0.0013202189485773713,0.0013469158809308226,0.0003134727564919456,0.0003432120899261685,9.265421500260688e-05,9.70041778628451e-05,0.00011893159523150898,0.0001860986292690512,0.0013297270971250864,0.0018549838504775637,0.00027807332314540143,0.00029537536503639376,4.017152356482613e-05,5.0958917443943064e-05,0.0017743164927626958,0.0015103844148686063,0.00010508635808384135,9.702219577314163e-05,7.30922501323275e-05,5.472716918756685e-05,0.001303557818792883,0.0014852550051394282,0.0003623158924002477,0.0005517992550452904,0.001012331647450815,0.00131527955009325,0.0005763289272385599,0.000665837782082368,0.0018706720274637523,0.0015345254140852302,0.00047501082411611264,0.0005322424386956898,0.0005770264678888883,0.0006922001061637359,0.00036527592515057244,0.0003491218612706952,0.00010660755817432628,0.00014240852737823959,NT
NT070,1.843762540482557e-06,4.937877305378314e-05,3.2955227707887883e-06,2.9684036358964365e-06,1.45770786943134e-05,1.8013181630278605e-05,0.01256294358480303,6.104962740238225e-05,8.825458677737536e-05,0.005583907847983477,0.005349914922712713,0.007653669052843099,0.007997214455498242,0.12355045289874242,0.12433274618205496,7.623768884095853e-07,0.00011667069840155208,0.0001550815167512678,2.0870743502076415e-06,8.45102880397284e-06,0.00043811799465068123,0.0006091472450477056,0.0008276574245886714,0.0008297282773283853,0.0003457379190529725,0.0004231570219988522,0.0014302947317414998,0.0017103654997767319,0.002451652641629862,0.0025518403162140637,0.0,0.0,8.072543957236738e-06,0.0008514398089948856,0.00025841061936938205,0.0005580220336410996,1.1203155479980049e-05,9.762208971828776e-06,0.00022661788156003266,0.0003196603028248338,0.0001306394984113388,0.00018510348694317767,0.00019941562452924954,0.00020267870554803452,0.0011705107491902576,0.0011084932825143582,0.0004993000887806362,0.0005784304821360316,0.00024148963769887025,0.00025440408547339053,0.0008368708376567894,0.0007504708275118656,0.000125997649239777,0.00013598424588172017,8.368573256994693e-05,7.392082026773738e-05,0.00017662001513394233,0.0001630783636467038,0.0009016160980048484,0.001016835033659304,0.00034309933456943176,0.0003413042352014033,0.0008101011324912623,0.0009663505442917562,0.0015566627492778074,0.001049171171487573,0.001287376100261081,0.0011529490486960154,0.00025077333216921914,0.00016168607943783462,0.0003658354697615542,0.0003821346540719309,0.00010489711189991,0.00011230460345430259,0.00224195575719035,0.0022499309773913764,0.0006894130881254542,0.000560941770462901,0.00035037165468420446,0.000543766663142374,8.452921288301305e-05,8.116610383255697e-05,0.00025520701445421503,0.000250008253362913,0.0005365592292230333,0.00045041875248805555,0.0013788694328345096,0.0015513666630897198,0.000571355516361884,0.000746002000426982,0.0005163670547140691,0.0006866285207247046,0.00020409802411879048,0.0003132693120522492,8.544568733840359e-05,7.20554294405907e-05,0.0003077785775710229,0.0003818075355020322,0.0011205182925734844,0.0009881485788374369,0.00026873244477268216,0.0003767439471241539,9.807356889225535e-05,7.046308935328641e-05,7.678378839966486e-05,0.0002287644309095524,0.001267757059775436,0.0013405586458653364,0.0001776554424848338,0.0001332375271197332,5.3752977642906134e-05,6.818136564672496e-05,0.0018279797124092275,0.0018151301511639994,0.00016023161586687499,8.47995598918428e-05,4.203886748115208e-05,9.80654577711257e-05,0.0014311814648321638,0.0014082831241878032,0.0005347560178401578,0.0005594846041779172,0.0008421588111520379,0.0011428867519413055,0.0008908941571414013,0.0005064074924648306,0.00157190217572969,0.001626882525614337,0.000602907647047874,0.0004539467732180068,0.0006565335604584247,0.0007036927891471916,0.0004856178520278692,0.0004387776339312908,5.4761369923100574e-05,0.00011442411976710258,NT
NT081,4.458637415372512e-07,2.3647190706654982e-05,6.236621567668515e-07,8.260788497639345e-07,6.685220757707514e-06,1.5153896543926901e-05,0.011276107178092075,4.8828918574231755e-05,4.534406929065705e-05,0.005895754703981122,0.005771659611005834,0.007387313770760493,0.007538341219527074,0.11770077135095555,0.11893710770538378,3.8951532339703996e-06,9.71764127946736e-05,0.00010204535423319848,9.546407874121556e-07,0.0,0.000165081735252446,0.00034586717505307796,0.0007422372906666216,0.0007275401981563332,0.00041755549651954733,0.00046734179012401084,0.0014740774951547827,0.0016253319777436116,0.0021941665548566255,0.0022145285779555444,0.0,0.0,0.0,0.0007955686199178306,0.00030111667555871355,0.000622392957570121,1.914752253557764e-06,9.125162264838429e-06,0.0002708800027807097,0.0003954975493090179,0.00011310988767897536,0.00010510348745742046,0.00015769626000338967,0.00018424566768829577,0.0012654105219420517,0.0011379427296340085,0.0007067432638414945,0.0006079064881606978,0.00024903267887892166,0.0003237134876438903,0.0007554819124644585,0.0007000826591632632,0.00011998931823849963,0.0001146389529814661,0.00012279306243828276,0.00012835678545995043,0.00018956320861828016,0.00019698150565829558,0.0007291075669563505,0.0006102862497384275,0.0003417176276809135,0.00034529000775146673,0.0007535398044890195,0.0009631832929046383,0.0012310571337531867,0.0012844486325347883,0.0014143508976148717,0.0011891240601444686,0.00020948757262697566,0.000227486244375842,0.00039003229865006573,0.00029934142651712046,0.00011607228147887814,0.0001131399749880572,0.0022762848244801868,0.002602867702447065,0.0004930979397263217,0.0006594871748303173,0.0002968604542231033,0.0005653880444543498,0.00010521837167964153,0.00015183438254820315,0.0002643725794456228,0.00033065583164287177,0.000562882456039281,0.000545190145053848,0.0015318565051382221,0.0017209738474165124,0.0005614983617328119,0.0006914854213406546,0.0005201971539603532,0.0007221187209304836,0.0004897717409263406,0.00047351002497503583,0.00012115458103022988,8.802936726402936e-05,0.00027307649631944813,0.0003271956013802221,0.0010730846039956423,0.0010433238821695163,0.00028737422488041536,0.0002639896289356665,5.0322425124962086e-05,4.4457812392771704e-05,0.00010959768431574185,0.00014388816184029708,0.001406585207673341,0.0015577576336150637,0.00027070767384372834,0.00033757355807606185,0.00010631525147571275,5.992080453020194e-05,0.0015661880165002474,0.0015049296223668682,0.00010388351623613348,0.000153360714616074,4.9980504669128365e-05,7.686909704435516e-05,0.0013708860201681991,0.0013875662492788996,0.00044309008479206333,0.0004932456520017732,0.0011300895103918145,0.0006891740426182675,0.0004858355578097455,0.0003861344094323123,0.0012146449705820286,0.0012174350382928543,0.0006266163508057287,0.0006356676582320677,0.0006167088763370699,0.0006287143733121594,0.00030114949844621975,0.00033701280832976486,0.00015501013703859802,0.0001731182229441868,NT
NT090,4.318749850104915e-07,1.8212197199297474e-05,6.357669737021193e-06,3.5783926643681895e-06,1.1484348863826157e-05,2.279536015539336e-05,0.0121744407664733,5.1701604423421834e-05,7.220832095296872e-05,0.005989383167723385,0.006095935829461615,0.007954499363567222,0.008162501514435197,0.11637769413772399,0.11622426393825101,5.490981808745333e-06,0.00011569548657431977,0.0001304174290307952,0.0,0.0,0.00027804522517686347,0.0004297596729509325,0.0007405921255647796,0.0007969356488496484,0.0001312723654218847,0.00025154807749082196,0.0018612224897897323,0.002109676929238387,0.002357493813292442,0.002541278646231039,0.0,0.0,2.5089879720076614e-06,0.0009757994697752823,0.000307036665584679,0.0006016282820909288,4.227674048448513e-06,7.071585443589732e-06,0.0002609788154931248,0.0005044035256520882,0.00011427940725096306,0.00014414635299507186,0.00019439368243861097,0.0001207105241135396,0.001232635803385534,0.0011794387962617851,0.0005235705513023069,0.0006395980210976386,0.0002646747241656767,0.00019453470377619764,0.0008017891073142475,0.0007076873693652954,8.88516659262277e-05,0.00011332751921427022,9.215095525795342e-05,0.00010907046520371341,0.00021882546689984265,0.00018731622137992641,0.0006479593538717322,0.0007850047402777734,0.0003939933665883878,0.0003310747651691589,0.0010824578919321549,0.0010451756234130679,0.0014995022170140814,0.001306092741760513,0.001083826967696702,0.0012654024826581987,0.00015040413157092444,0.00016295200950085278,0.0004314166562999361,0.00025072839440516014,0.00013738618639316837,0.00012123935041482968,0.002417641963492235,0.002052452016462041,0.000506818499071575,0.000526584860402491,0.00039550052349956343,0.0005470563209417846,7.507573508757713e-05,8.002320098237427e-05,0.00021355189231626732,0.0002783625175851394,0.0005277071486448542,0.0004767899705688855,0.001365667985356111,0.0016546804762042427,0.0005396263113338635,0.0007768901936192606,0.0005848497874209663,0.0006766716938550012,0.00023775158005130597,0.0002732534651026756,8.540254153843993e-05,9.484503265756657e-05,0.00032535756510717543,0.00032052467851262096,0.0012918085514781986,0.0014751967658406704,0.00026923732180471154,0.00024092160152508314,7.740551030760814e-05,5.850877650425971e-05,0.00011519603889551612,0.00019984647132589164,0.0013893917299826297,0.001777729593944965,0.00020428567662718284,0.0001431856509273252,5.32381388518958e-05,4.841406618792358e-05,0.0013503496487495181,0.0015420668836367858,0.00010397610357305803,0.00011604509982221824,7.126524660126075e-05,6.709045503111744e-05,0.0012498432309740785,0.0016997041785537517,0.00040442006434554496,0.0007017909535818402,0.0008666878675351705,0.000964359185546367,0.0007003748728742075,0.00042951875702497785,0.0013467594984024481,0.001414328835080843,0.0004879687749223159,0.0005695931450240484,0.0007496938213631286,0.0007080722393067487,0.0003405113814211463,0.0002915714273255646,0.0001329176026926611,9.944288558355309e-05,NT
