metric,group,mean_before,mean_after,std_before,std_after,diff_(before-after),t_value,p_value,n
PHQ,fluctuating,3.5294117647058822,5.647058823529412,1.87475488593921,3.639044800332022,-2.11764705882353,-2.435,0.027,17
PHQ,improving,8.071428571428571,3.7857142857142856,3.2454532862093446,1.7619295117556788,4.285714285714286,3.58,0.0034,14
PHQ,remain_clinical,8.428571428571429,10.285714285714286,3.994043183589901,5.4072262055600415,-1.8571428571428577,-0.932,0.3874,7
PHQ,remain_healthy,2.8,3.85,1.6091841672756186,1.8715318802914818,-1.0500000000000003,-2.813,0.0111,20
PHQ,worsening,3.5,9.666666666666666,0.5477225575051661,3.32665998663324,-6.166666666666666,-4.48,0.0065,6
GAD7 total,fluctuating,1.8823529411764706,3.764705882352941,1.536324873731809,3.0929236121489057,-1.8823529411764706,-2.554,0.0212,17
GAD7 total,improving,6.071428571428571,2.2857142857142856,1.8590438284354558,1.6837947722821909,3.7857142857142856,5.373,0.0001,14
GAD7 total,remain_clinical,7.142857142857143,9.714285714285714,1.5735915849388864,3.1997023671109224,-2.5714285714285703,-1.89,0.1076,7
GAD7 total,remain_healthy,1.75,2.15,1.019545822516343,1.6311119875071343,-0.3999999999999999,-1.116,0.2783,20
GAD7 total,worsening,1.6666666666666667,7.166666666666667,1.0327955589886446,3.65604522218567,-5.5,-3.149,0.0254,6
