Subject_Code,before,t1,t2,t3,after
CT002,0.0,,,,
CT003,1.0,1.0,0.0,1.0,1.0
CT004,0.0,1.0,0.0,1.0,0.0
CT005,1.0,0.0,1.0,0.0,1.0
CT007,1.0,0.0,1.0,0.0,0.0
CT008,1.0,1.0,0.0,1.0,1.0
CT010,0.0,0.0,0.0,0.0,1.0
CT012,0.0,0.0,1.0,0.0,1.0
CT013,1.0,1.0,1.0,1.0,1.0
CT015,0.0,0.0,1.0,1.0,0.0
CT016,0.0,1.0,,,
CT017,1.0,,0.0,,0.0
CT018,1.0,1.0,1.0,,0.0
CT020,0.0,,,,
CT021,1.0,0.0,1.0,0.0,
CT022,0.0,1.0,0.0,1.0,1.0
CT023,0.0,1.0,1.0,0.0,1.0
CT024,1.0,0.0,1.0,1.0,1.0
CT025,1.0,0.0,0.0,1.0,1.0
CT026,0.0,1.0,0.0,1.0,1.0
CT027,0.0,1.0,1.0,0.0,0.0
CT028,0.0,1.0,0.0,1.0,1.0
CT029,0.0,1.0,0.0,0.0,1.0
CT030,1.0,0.0,1.0,,0.0
CT031,0.0,1.0,0.0,1.0,1.0
CT032,0.0,0.0,,,1.0
CT033,0.0,0.0,0.0,1.0,0.0
CT034,0.0,1.0,0.0,0.0,1.0
CT035,,1.0,,1.0,1.0
CT037,0.0,,0.0,,1.0
CT038,0.0,0.0,0.0,0.0,0.0
CT039,1.0,0.0,1.0,0.0,0.0
CT040,0.0,1.0,0.0,1.0,
CT041,0.0,1.0,0.0,1.0,1.0
CT042,0.0,,,,
CT043,0.0,,,1.0,
CT044,1.0,1.0,1.0,0.0,1.0
CT045,,1.0,0.0,,
CT046,1.0,1.0,0.0,0.0,1.0
CT047,,0.0,1.0,0.0,
CT048,,1.0,,,
CT049,,0.0,0.0,,0.0
CT050,0.0,1.0,0.0,1.0,1.0
CT051,1.0,0.0,1.0,1.0,0.0
CT053,1.0,0.0,0.0,0.0,
CT055,,1.0,0.0,1.0,1.0
CT056,0.0,,0.0,1.0,1.0
CT057,,,0.0,,
CT058,0.0,1.0,0.0,1.0,0.0
CT059,,,0.0,1.0,1.0
CT060,,1.0,0.0,1.0,1.0
CT061,1.0,1.0,1.0,0.0,1.0
CT062,1.0,1.0,0.0,1.0,
CT065,0.0,1.0,,,
CT066,1.0,1.0,0.0,1.0,
NT001,0.0,1.0,0.0,1.0,1.0
NT002,1.0,1.0,0.0,1.0,0.0
NT003,0.0,,,,
NT005,1.0,1.0,0.0,1.0,1.0
NT006,1.0,,,,
NT007,1.0,1.0,0.0,1.0,1.0
NT008,0.0,1.0,0.0,1.0,
NT010,0.0,1.0,0.0,1.0,1.0
NT011,0.0,,,,
NT013,0.0,,,,
NT015,1.0,0.0,1.0,1.0,0.0
NT016,0.0,1.0,0.0,1.0,1.0
NT017,0.0,1.0,0.0,1.0,1.0
NT018,1.0,0.0,1.0,1.0,0.0
NT019,0.0,1.0,,,1.0
NT020,0.0,1.0,,1.0,1.0
NT022,1.0,1.0,1.0,0.0,0.0
NT023,0.0,0.0,0.0,1.0,1.0
NT024,1.0,0.0,0.0,0.0,0.0
NT025,0.0,1.0,0.0,1.0,1.0
NT026,0.0,,1.0,0.0,0.0
NT027,0.0,1.0,0.0,1.0,1.0
NT028,0.0,1.0,0.0,1.0,0.0
NT029,,,0.0,,0.0
NT030,0.0,1.0,0.0,1.0,1.0
NT031,,1.0,0.0,1.0,1.0
NT032,,0.0,0.0,1.0,1.0
NT033,1.0,1.0,0.0,1.0,1.0
NT034,0.0,1.0,1.0,1.0,1.0
NT035,1.0,1.0,0.0,1.0,
NT036,1.0,0.0,0.0,0.0,1.0
NT039,0.0,1.0,0.0,1.0,1.0
NT040,0.0,0.0,1.0,1.0,0.0
NT041,,1.0,,,1.0
NT042,0.0,1.0,0.0,1.0,1.0
NT043,0.0,1.0,,,1.0
NT044,,1.0,0.0,1.0,1.0
NT045,0.0,0.0,,1.0,1.0
NT046,0.0,1.0,0.0,1.0,1.0
NT047,1.0,0.0,1.0,0.0,0.0
NT048,1.0,1.0,0.0,0.0,1.0
NT049,1.0,1.0,1.0,0.0,0.0
NT051,,1.0,0.0,1.0,1.0
NT052,1.0,0.0,0.0,,1.0
NT053,1.0,0.0,,,1.0
NT054,0.0,1.0,0.0,,1.0
NT055,1.0,0.0,0.0,1.0,1.0
NT056,0.0,1.0,,1.0,1.0
NT057,1.0,0.0,,1.0,0.0
NT058,1.0,0.0,0.0,1.0,0.0
NT059,0.0,,0.0,1.0,1.0
NT060,1.0,0.0,1.0,0.0,0.0
NT061,0.0,1.0,,1.0,1.0
NT063,0.0,0.0,0.0,1.0,0.0
NT065,1.0,0.0,1.0,0.0,0.0
NT066,1.0,,,,
NT067,0.0,1.0,0.0,,
NT068,,,,1.0,1.0
NT069,1.0,1.0,0.0,1.0,1.0
NT070,0.0,1.0,0.0,1.0,
NT071,,1.0,0.0,,1.0
NT072,,1.0,0.0,1.0,1.0
NT074,0.0,1.0,1.0,1.0,1.0
NT075,,1.0,,,1.0
NT076,,,0.0,1.0,
NT077,1.0,1.0,0.0,1.0,1.0
NT080,1.0,1.0,1.0,1.0,
NT081,1.0,1.0,0.0,1.0,1.0
NT082,1.0,1.0,0.0,1.0,1.0
NT083,0.0,0.0,1.0,,
NT084,,1.0,0.0,1.0,1.0
NT085,0.0,1.0,0.0,1.0,1.0
NT087,,1.0,0.0,1.0,1.0
NT088,1.0,1.0,0.0,,1.0
NT089,0.0,1.0,0.0,0.0,0.0
NT090,0.0,1.0,1.0,1.0,1.0
NT091,0.0,1.0,0.0,1.0,1.0
NT092,0.0,0.0,0.0,,
NT093,0.0,,0.0,,1.0
NT094,0.0,1.0,0.0,1.0,0.0
NT096,1.0,0.0,1.0,0.0,0.0
NT097,0.0,0.0,0.0,0.0,0.0
NT100,0.0,1.0,0.0,0.0,1.0
NT102,0.0,,0.0,,1.0
NT103,0.0,,,,
NT105,0.0,,,,
NT106,1.0,,,,0.0
NT107,,1.0,0.0,1.0,1.0
NT110,0.0,0.0,0.0,,1.0
NT112,,1.0,0.0,1.0,
NT113,,,,0.0,0.0
NT114,,1.0,0.0,,1.0
NT116,0.0,1.0,1.0,1.0,
NT117,0.0,1.0,0.0,,1.0
NT118,1.0,1.0,0.0,1.0,1.0
NT119,0.0,,,,
NT121,,0.0,0.0,1.0,1.0
NT122,0.0,1.0,0.0,,1.0
NT123,0.0,1.0,0.0,1.0,1.0
NT124,0.0,0.0,0.0,1.0,1.0
NT125,0.0,,,1.0,
NT126,0.0,1.0,0.0,1.0,1.0
NT129,1.0,0.0,1.0,0.0,0.0
NT131,1.0,1.0,1.0,1.0,
NT132,1.0,,,,
NT134,1.0,0.0,1.0,1.0,
NT135,0.0,1.0,0.0,1.0,
NT136,1.0,1.0,0.0,1.0,0.0
NT137,0.0,1.0,,,
NT138,0.0,,,,
NT139,0.0,1.0,1.0,,
NT140,1.0,1.0,0.0,1.0,
NT142,0.0,1.0,,,
